datetime,accel_x,accel_y,accel_z,accel_ttl,label,sub
50:34.1,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:34.1,-0.109375,-0.359375,0.9375,0.009960163,Other,
50:34.2,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.2,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:34.2,-0.109375,-0.359375,0.90625,-0.018978928,Other,
50:34.2,-0.109375,-0.359375,0.90625,-0.018978928,Other,
50:34.3,-0.109375,-0.359375,0.90625,-0.018978928,Other,
50:34.3,-0.109375,-0.359375,0.90625,-0.018978928,Other,
50:34.3,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:34.4,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:34.4,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.4,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.5,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:34.5,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.5,-0.125,-0.359375,0.9375,0.011771536,Other,
50:34.6,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.6,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.6,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:34.7,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.7,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.7,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:34.7,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:34.8,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:34.8,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:34.8,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:34.9,-0.109375,-0.375,0.921875,0.001219959,Other,
50:34.9,-0.125,-0.375,0.921875,0.003047115,Other,
50:34.9,-0.125,-0.375,0.921875,0.003047115,Other,
50:35.0,-0.109375,-0.359375,0.9375,0.009960163,Other,
50:35.0,-0.125,-0.359375,0.9375,0.011771536,Other,
50:35.0,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.1,-0.109375,-0.375,0.921875,0.001219959,Other,
50:35.1,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.1,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:35.2,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:35.2,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:35.2,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:35.2,-0.109375,-0.359375,0.90625,-0.018978928,Other,
50:35.3,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.3,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.3,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:35.4,-0.109375,-0.359375,0.9375,0.009960163,Other,
50:35.4,-0.109375,-0.359375,0.9375,0.009960163,Other,
50:35.4,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:35.5,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.5,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.5,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.6,-0.109375,-0.375,0.921875,0.001219959,Other,
50:35.6,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:35.6,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:35.7,-0.140625,-0.359375,0.90625,-0.015005155,Other,
50:35.7,-0.125,-0.375,0.921875,0.003047115,Other,
50:35.7,-0.125,-0.359375,0.9375,0.011771536,Other,
50:35.7,-0.125,-0.359375,0.9375,0.011771536,Other,
50:35.8,-0.109375,-0.359375,0.9375,0.009960163,Other,
50:35.8,-0.125,-0.359375,0.9375,0.011771536,Other,
50:35.8,-0.125,-0.359375,0.9375,0.011771536,Other,
50:35.9,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.9,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:35.9,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.0,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.0,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.0,-0.125,-0.375,0.921875,0.003047115,Other,
50:36.1,-0.125,-0.375,0.921875,0.003047115,Other,
50:36.1,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:36.1,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:36.2,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:36.2,-0.125,-0.375,0.90625,-0.011294249,Other,
50:36.2,-0.125,-0.375,0.90625,-0.011294249,Other,
50:36.3,-0.109375,-0.375,0.90625,-0.013147958,Other,
50:36.3,-0.109375,-0.359375,0.90625,-0.018978928,Other,
50:36.3,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:36.3,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.4,-0.125,-0.359375,0.9375,0.011771536,Other,
50:36.4,-0.125,-0.375,0.9375,0.017426287,Other,
50:36.4,-0.125,-0.375,0.9375,0.017426287,Other,
50:36.5,-0.125,-0.375,0.921875,0.003047115,Other,
50:36.5,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.5,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.6,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:36.6,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:36.6,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.7,-0.109375,-0.375,0.921875,0.001219959,Other,
50:36.7,-0.109375,-0.375,0.90625,-0.013147958,Other,
50:36.7,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.7,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:36.8,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:36.8,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:36.8,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.9,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.9,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:36.9,-0.125,-0.375,0.921875,0.003047115,Other,
50:37.0,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.0,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.0,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:37.1,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.1,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:37.1,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.2,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:37.2,-0.109375,-0.375,0.921875,0.001219959,Other,
50:37.2,-0.109375,-0.375,0.9375,0.015625,Other,
50:37.3,-0.109375,-0.359375,0.9375,0.009960163,Other,
50:37.3,-0.109375,-0.375,0.9375,0.015625,Other,
50:37.3,-0.109375,-0.375,0.9375,0.015625,Other,
50:37.4,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.4,-0.109375,-0.34375,0.921875,-0.010060371,Other,
50:37.4,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.5,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.5,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:37.5,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:37.6,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:37.6,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:37.6,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:37.7,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:37.7,-0.125,-0.359375,0.9375,0.011771536,Other,
50:37.7,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.7,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:37.8,-0.125,-0.375,0.921875,0.003047115,Other,
50:37.8,-0.125,-0.359375,0.9375,0.011771536,Other,
50:37.8,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.9,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.9,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:37.9,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:38.0,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:38.0,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.0,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.1,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.1,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:38.1,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.2,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:38.2,-0.109375,-0.359375,0.90625,-0.018978928,Other,
50:38.2,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.3,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.3,-0.109375,-0.375,0.921875,0.001219959,Other,
50:38.3,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.4,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.4,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:38.4,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.5,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.5,-0.125,-0.375,0.90625,-0.011294249,Other,
50:38.5,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:38.6,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:38.6,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.6,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.7,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.7,-0.109375,-0.375,0.9375,0.015625,Other,
50:38.7,-0.109375,-0.375,0.9375,0.015625,Other,
50:38.7,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.8,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.8,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:38.8,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.9,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:38.9,-0.125,-0.375,0.921875,0.003047115,Other,
50:38.9,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.0,-0.140625,-0.359375,0.90625,-0.015005155,Other,
50:39.0,-0.125,-0.375,0.90625,-0.011294249,Other,
50:39.0,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.1,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.1,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.1,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.2,-0.109375,-0.375,0.921875,0.001219959,Other,
50:39.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.3,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.3,-0.109375,-0.375,0.921875,0.001219959,Other,
50:39.3,-0.109375,-0.375,0.921875,0.001219959,Other,
50:39.4,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.4,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.4,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:39.5,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.5,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.5,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.6,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.6,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:39.6,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:39.7,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:39.7,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:39.7,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:39.7,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.8,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.8,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:39.8,-0.125,-0.390625,0.90625,-0.005262872,Other,
50:39.9,-0.125,-0.375,0.921875,0.003047115,Other,
50:39.9,-0.109375,-0.375,0.921875,0.001219959,Other,
50:39.9,-0.109375,-0.375,0.90625,-0.013147958,Other,
50:40.0,-0.109375,-0.375,0.921875,0.001219959,Other,
50:40.0,-0.109375,-0.375,0.90625,-0.013147958,Other,
50:40.0,-0.109375,-0.375,0.90625,-0.013147958,Other,
50:40.1,-0.109375,-0.375,0.90625,-0.013147958,Other,
50:40.1,-0.109375,-0.359375,0.890625,-0.033394511,Other,
50:40.1,-0.109375,-0.375,0.90625,-0.013147958,Other,
50:40.2,-0.109375,-0.359375,0.90625,-0.018978928,Other,
50:40.2,-0.109375,-0.375,0.921875,0.001219959,Other,
50:40.2,-0.109375,-0.375,0.9375,0.015625,Other,
50:40.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:40.3,-0.125,-0.375,0.9375,0.017426287,Other,
50:40.3,-0.109375,-0.375,0.9375,0.015625,Other,
50:40.3,-0.109375,-0.359375,0.9375,0.009960163,Other,
50:40.4,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:40.4,-0.109375,-0.359375,0.921875,-0.004526848,Other,
50:40.4,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:40.5,-0.125,-0.375,0.90625,-0.011294249,Other,
50:40.5,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:40.5,-0.140625,-0.359375,0.90625,-0.015005155,Other,
50:40.6,-0.140625,-0.359375,0.90625,-0.015005155,Other,
50:40.6,-0.140625,-0.359375,0.921875,-0.000610538,Other,
50:40.6,-0.140625,-0.359375,0.921875,-0.000610538,Other,
50:40.7,-0.140625,-0.359375,0.921875,-0.000610538,Other,
50:40.7,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:40.7,-0.125,-0.359375,0.921875,-0.002689163,Other,
50:40.7,-0.125,-0.375,0.921875,0.003047115,Other,
50:40.8,-0.125,-0.375,0.921875,0.003047115,Other,
50:40.8,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:40.8,-0.125,-0.375,0.90625,-0.011294249,Other,
50:40.9,-0.109375,-0.375,0.921875,0.001219959,Other,
50:40.9,-0.125,-0.375,0.921875,0.003047115,Other,
50:40.9,-0.109375,-0.375,0.921875,0.001219959,Other,
50:41.0,-0.125,-0.390625,0.921875,0.008992768,Other,
50:41.0,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.0,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.1,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:41.1,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.1,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.2,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.2,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:41.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:41.3,-0.109375,-0.375,0.9375,0.015625,Other,
50:41.3,-0.125,-0.375,0.921875,0.003047115,Other,
50:41.3,-0.140625,-0.375,0.921875,0.005113877,Other,
50:41.4,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:41.4,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.4,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.5,-0.125,-0.359375,0.90625,-0.017114222,Other,
50:41.5,-0.15625,-0.375,0.90625,-0.006859464,Other,
50:41.5,-0.125,-0.375,0.921875,0.003047115,Other,
50:41.6,-0.109375,-0.390625,0.9375,0.021497446,Other,
50:41.6,-0.109375,-0.390625,0.9375,0.021497446,Other,
50:41.6,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.7,-0.125,-0.375,0.890625,-0.025596136,Other,
50:41.7,-0.109375,-0.375,0.90625,-0.013147958,Other,
50:41.7,-0.109375,-0.375,0.921875,0.001219959,Other,
50:41.7,-0.109375,-0.375,0.9375,0.015625,Other,
50:41.8,-0.109375,-0.375,0.921875,0.001219959,Other,
50:41.8,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.8,-0.125,-0.375,0.90625,-0.011294249,Other,
50:41.9,-0.125,-0.375,0.890625,-0.025596136,Other,
50:41.9,-0.125,-0.375,0.890625,-0.025596136,Other,
50:41.9,-0.125,-0.359375,0.890625,-0.031502049,Other,
50:42.0,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.0,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.0,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.1,-0.125,-0.390625,0.921875,0.008992768,Other,
50:42.1,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.1,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.2,-0.109375,-0.375,0.921875,0.001219959,Other,
50:42.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.3,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.3,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.3,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.4,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.4,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.4,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.5,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:42.5,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.5,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.6,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:42.6,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:42.6,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.7,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.7,-0.109375,-0.375,0.921875,0.001219959,Other,
50:42.7,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.7,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.8,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.8,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.8,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.9,-0.125,-0.375,0.921875,0.003047115,Other,
50:42.9,-0.125,-0.375,0.90625,-0.011294249,Other,
50:42.9,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.0,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:43.0,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.0,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.1,-0.125,-0.375,0.921875,0.003047115,Other,
50:43.1,-0.125,-0.375,0.921875,0.003047115,Other,
50:43.1,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.2,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.2,-0.125,-0.390625,0.90625,-0.005262872,Other,
50:43.2,-0.125,-0.375,0.921875,0.003047115,Other,
50:43.2,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:43.3,-0.140625,-0.375,0.921875,0.005113877,Other,
50:43.3,-0.125,-0.375,0.921875,0.003047115,Other,
50:43.3,-0.125,-0.375,0.921875,0.003047115,Other,
50:43.4,-0.140625,-0.375,0.921875,0.005113877,Other,
50:43.4,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.4,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:43.5,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.5,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.5,-0.125,-0.375,0.921875,0.003047115,Other,
50:43.6,-0.140625,-0.375,0.90625,-0.009197571,Other,
50:43.6,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.6,-0.125,-0.375,0.921875,0.003047115,Other,
50:43.7,-0.125,-0.390625,0.90625,-0.005262872,Other,
50:43.7,-0.125,-0.390625,0.90625,-0.005262872,Other,
50:43.7,-0.125,-0.390625,0.90625,-0.005262872,Other,
50:43.7,-0.125,-0.375,0.90625,-0.011294249,Other,
50:43.8,-0.125,-0.390625,0.90625,-0.005262872,Other,
50:43.8,-0.140625,-0.390625,0.90625,-0.003178881,Other,
50:43.8,-0.140625,-0.390625,0.921875,0.011047376,Other,
50:43.9,-0.125,-0.390625,0.921875,0.008992768,Other,
50:43.9,-0.078125,-0.375,0.9375,0.012736276,Other,
50:43.9,-0.171875,-0.390625,0.90625,0.001707527,Other,
50:44.0,-0.203125,-0.390625,0.890625,-0.006490792,Other,
50:44.0,-0.15625,-0.390625,0.90625,-0.000854858,Other,
50:44.0,-0.125,-0.390625,0.921875,0.008992768,Other,
50:44.1,-0.203125,-0.40625,0.90625,0.013700099,Other,
50:44.1,-0.21875,-0.390625,0.90625,0.010805874,Other,
50:44.1,-0.203125,-0.390625,0.921875,0.02161694,Other,
50:44.2,-0.21875,-0.40625,0.953125,0.05893243,Other,
50:44.2,-0.21875,-0.421875,0.953125,0.065024574,Other,
50:44.2,-0.421875,-0.359375,0.890625,0.048971781,Other,
50:44.2,-0.40625,-0.328125,0.90625,0.045941748,Other,
50:44.3,-0.296875,-0.34375,0.90625,0.013700099,Other,
50:44.3,-0.28125,-0.34375,0.90625,0.009234704,Other,
50:44.3,-0.296875,-0.328125,0.890625,-0.005508335,Other,
50:44.4,-0.328125,-0.3125,0.890625,-0.00073269,Other,
50:44.4,-0.234375,-0.296875,0.90625,-0.017983977,Other,
50:44.4,-0.21875,-0.265625,0.890625,-0.045211493,Other,
50:44.5,-0.171875,-0.25,0.90625,-0.044316957,Other,
50:44.5,-0.15625,-0.25,0.890625,-0.061849184,Other,
50:44.5,-0.140625,-0.265625,0.890625,-0.060029297,Other,
50:44.6,-0.140625,-0.25,0.890625,-0.064324692,Other,
50:44.6,-0.15625,-0.25,0.90625,-0.047003082,Other,
50:44.6,-0.171875,-0.265625,0.90625,-0.04011109,Other,
50:44.7,-0.125,-0.28125,0.9375,-0.013271662,Other,
50:44.7,-0.125,-0.3125,0.96875,0.025552443,Other,
50:44.7,-0.203125,-0.328125,0.921875,-0.000610538,Other,
50:44.7,-0.140625,-0.296875,0.984375,0.037739995,Other,
50:44.8,-0.109375,-0.296875,0.984375,0.033968954,Other,
50:44.8,-0.25,-0.3125,0.921875,0.004992421,Other,
50:44.8,-0.296875,-0.28125,0.953125,0.037151673,Other,
50:44.9,-0.28125,-0.265625,0.96875,0.043136983,Other,
50:44.9,-0.3125,-0.265625,0.921875,0.008992768,Other,
50:44.9,-0.34375,-0.25,0.921875,0.015144117,Other,
50:45.0,-0.390625,-0.296875,0.96875,0.085909397,Other,
50:45.0,-0.296875,-0.296875,0.953125,0.041497382,Other,
50:45.0,-0.296875,-0.28125,0.9375,0.022811116,Other,
50:45.1,-0.203125,-0.265625,0.9375,-0.004649481,Other,
50:45.1,-0.171875,-0.25,0.9375,-0.014633436,Other,
50:45.1,-0.046875,-0.25,0.984375,0.016706155,Other,
50:45.2,-0.03125,-0.21875,0.9375,-0.036810312,Other,
50:45.2,-0.03125,-0.21875,0.921875,-0.052011793,Other,
50:45.2,-0.015625,-0.234375,0.9375,-0.033520807,Other,
50:45.2,-0.015625,-0.234375,0.953125,-0.018356966,Other,
50:45.3,-0.125,-0.234375,0.9375,-0.025596136,Other,
50:45.3,-0.125,-0.25,0.96875,0.008266613,Other,
50:45.3,-0.09375,-0.265625,0.984375,0.023884683,Other,
50:45.4,-0.15625,-0.25,0.953125,-0.002322032,Other,
50:45.4,-0.1875,-0.25,0.953125,0.003047115,Other,
50:45.4,-0.09375,-0.25,0.984375,0.019942745,Other,
50:45.5,-0.09375,-0.25,0.96875,0.004870949,Other,
50:45.5,-0.046875,-0.265625,0.96875,0.005599557,Other,
50:45.5,-0.109375,-0.21875,0.953125,-0.015997094,Other,
50:45.6,-0.09375,-0.21875,0.96875,-0.002444394,Other,
50:45.6,-0.0625,-0.21875,0.984375,0.010322698,Other,
50:45.6,-0.0625,-0.234375,0.984375,0.013820512,Other,
50:45.7,-0.078125,-0.21875,0.96875,-0.003791367,Other,
50:45.7,-0.0625,-0.1875,0.953125,-0.026598867,Other,
50:45.7,-0.078125,-0.171875,0.953125,-0.028356137,Other,
50:45.8,-0.0625,-0.1875,0.984375,0.004020239,Other,
50:45.8,-0.0625,-0.21875,0.96875,-0.004894792,Other,
50:45.8,-0.0625,-0.1875,0.953125,-0.026598867,Other,
50:45.8,-0.046875,-0.1875,0.953125,-0.027477105,Other,
50:45.9,-0.078125,-0.265625,1,0.037622357,Other,
50:45.9,-0.109375,-0.21875,1,0.029472901,Other,
50:45.9,-0.09375,-0.203125,0.984375,0.009476582,Other,
50:46.0,-0.09375,-0.234375,0.984375,0.016225784,Other,
50:46.0,-0.109375,-0.1875,0.984375,0.008024445,Other,
50:46.0,-0.03125,-0.15625,1,0.012615734,Other,
50:46.1,-0.078125,-0.1875,0.96875,-0.01018369,Other,
50:46.1,-0.046875,-0.171875,0.96875,-0.015005155,Other,
50:46.1,-0.015625,-0.15625,0.96875,-0.018605703,Other,
50:46.2,-0.046875,-0.1875,0.984375,0.003168807,Other,
50:46.2,-0.0625,-0.171875,0.96875,-0.014138028,Other,
50:46.2,-0.078125,-0.203125,0.921875,-0.052784715,Other,
50:46.2,-0.0625,-0.203125,0.984375,0.00705519,Other,
50:46.3,-0.078125,-0.171875,0.9375,-0.043678516,Other,
50:46.3,-0.046875,-0.171875,0.9375,-0.045723032,Other,
50:46.3,-0.0625,-0.25,1,0.032669478,Other,
50:46.4,-0.15625,-0.25,1.03125,0.072562644,Other,
50:46.4,0.109375,-0.109375,0.953125,-0.03440534,Other,
50:46.4,0,-0.1875,0.984375,0.002073047,Other,
50:46.5,0.0625,-0.25,1.0625,0.09330348,Other,
50:46.5,0.109375,-0.015625,1.25,0.254873313,Other,
50:46.5,0.078125,0.03125,1.6875,0.689596499,Other,
50:46.6,0,-0.03125,1,0.000488162,Other,
50:46.6,0.046875,-0.140625,0.8125,-0.174089045,Other,
50:46.6,0.046875,-0.140625,0.84375,-0.143328115,Other,
50:46.7,0.03125,-0.078125,0.953125,-0.043168069,Other,
50:46.7,0.046875,-0.109375,0.921875,-0.070476643,Other,
50:46.7,-0.0625,-0.125,0.875,-0.11390957,Other,
50:46.7,-0.078125,-0.140625,0.921875,-0.064194239,Other,
50:46.8,0.046875,-0.203125,1.015625,0.03679852,Other,
50:46.8,-0.046875,-0.1875,0.953125,-0.027477105,Other,
50:46.8,-0.0625,-0.203125,0.984375,0.00705519,Other,
50:46.9,-0.015625,-0.1875,1,0.01754626,Other,
50:46.9,0.015625,-0.171875,1.015625,0.030184108,Other,
50:46.9,-0.078125,-0.140625,0.828125,-0.156394688,Other,
50:47.0,0.046875,-0.1875,0.828125,-0.149620948,Other,
50:47.0,0.140625,-0.171875,0.828125,-0.142615943,Other,
50:47.0,-0.015625,-0.3125,0.90625,-0.041256315,Other,
50:47.1,-0.140625,-0.359375,0.96875,0.042785857,Other,
50:47.1,0.015625,-0.328125,1,0.052573112,Other,
50:47.1,-0.125,-0.34375,1,0.064795315,Other,
50:47.2,-0.171875,-0.359375,1.03125,0.105517059,Other,
50:47.2,-0.203125,-0.359375,1.046875,0.125325474,Other,
50:47.2,-0.25,-0.34375,1.03125,0.115410519,Other,
50:47.2,-0.1875,-0.359375,1.046875,0.122610309,Other,
50:47.3,-0.203125,-0.34375,0.984375,0.062270196,Other,
50:47.3,-0.21875,-0.328125,0.984375,0.060429969,Other,
50:47.3,-0.1875,-0.3125,0.953125,0.020421367,Other,
50:47.4,-0.171875,-0.296875,0.9375,-0.001710447,Other,
50:47.4,-0.140625,-0.265625,0.890625,-0.060029297,Other,
50:47.4,-0.203125,-0.234375,0.875,-0.071659326,Other,
50:47.5,-0.171875,-0.265625,0.953125,0.004263373,Other,
